guidance,conjunto,requested_bin,requested_centre,seed_row,seed_smiles,seed_value,generated,valid,generated_value,obtained_delta,is_copy
3.0,Lipophilicity,10,0.007009983062744141,86,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,4.800000000000003,[NH]C(=O)C(NC=O)c1sccc1CNCC(O)c1ccc(Cl)cc1Cl,True,2.4747000000000003,-2.325300000000003,False
3.0,Lipophilicity,10,0.007009983062744141,87,COCc1ccoc1C(=O)N(c1ccc(OC)cc1OC)C(C(=O)NC[C@@H](C)O)c1ccccc1F,3.4674000000000023,CCc1occc1-c1c(C(=O)N(CC)CCOC)cc(OC)c(OC)c1Cl,True,4.288100000000004,0.8207000000000013,False
3.0,Lipophilicity,10,0.007009983062744141,88,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)OCc2ccncc2)c1=O)C(=O)C(F)(F)F,3.9312000000000022,CC=CC=CCOOC(=O)CNC(=CC(=C(C)Cl)C(F)(F)F)c1ccncc1,True,4.694300000000004,0.7631000000000014,False
3.0,Lipophilicity,10,0.007009983062744141,89,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,8.833200000000007,CC(CNS(=O)(=O)c1ccc(Cl)c(F)c1F)CN1CCOCC1C,True,2.2533000000000003,-6.5799000000000065,False
3.0,ESOL,14,0.34654998779296875,0,ICI,1.8139,FC(F)F,True,1.1784999999999999,-0.6354000000000002,False
3.0,ESOL,14,0.34654998779296875,1,C=CC(C)C,1.8284,CSCC(F)Cl,True,1.8838,0.055399999999999894,False
3.0,ESOL,14,0.34654998779296875,2,CCCCCCl,2.415400000000001,FCCl,True,1.1522,-1.263200000000001,False
3.0,ESOL,14,0.34654998779296875,3,C=CCCC=C,2.1386000000000003,FC(Cl)Cl,True,1.7171,-0.4215000000000002,False
3.0,ESOL,14,0.34654998779296875,4,O=Cc1ccco1,1.0920999999999998,O=C(C1=CC=CC1)c1cc(Br)ccc1O,True,3.2237000000000013,2.1316000000000015,False
3.0,ESOL,14,0.34654998779296875,5,CCCOCCC,1.823,CCSCCNC(CC)CC,True,2.5177000000000005,0.6947000000000005,False
3.0,ESOL,14,0.34654998779296875,6,Nc1ccccc1O,0.9743999999999999,COc1cccc(OC)c1-c1ccc(N)cc1SC,True,3.674900000000002,2.7005000000000017,False
3.0,ESOL,14,0.34654998779296875,7,CCc1ccccn1,1.644,Fc1cc(Cl)c(-c2cccc(SCC(F)F)n2)cc1F,True,5.0374000000000025,3.3934000000000024,False
3.0,ESOL,14,0.34654998779296875,8,O=c1cc[nH]c(=O)[nH]1,-0.9368000000000001,Cc1[nH]ccc1-c1csc(Br)c1,True,3.8141200000000017,4.750920000000002,False
3.0,ESOL,14,0.34654998779296875,9,CN(C)c1ccccc1,1.7526,COc1ccc(-c2cccc(OCC(F)(F)F)c2)cc1,True,4.303300000000003,2.5507000000000026,False
3.0,ESOL,14,0.34654998779296875,10,Cn1ccc(=O)[nH]c1=O,-0.9264000000000001,Cc1ncc(Br)c(C)c1C=CS,True,3.3614400000000013,4.287840000000001,False
3.0,ESOL,14,0.34654998779296875,11,C1CCC2CCCCC2C1,3.3668000000000022,CCC1CCCCCC(C=CC=CBr)C1,True,5.447800000000005,2.081000000000003,False
3.0,ESOL,14,0.34654998779296875,12,Cc1ccccc1C(C)C,3.118420000000002,ClC=C(Cl)N=C(Cl)c1c(Cl)cccc1Cl,True,5.255300000000001,2.136879999999999,False
3.0,ESOL,14,0.34654998779296875,13,Brc1ccc2ccccc2c1,3.6023000000000014,Fc1cc2ccccc2cc1Br,True,3.7414000000000014,0.1391,False
3.0,ESOL,14,0.34654998779296875,14,CC12CCC(CC1)C(C)(C)O2,2.7441000000000013,Cc1c(Br)c(Cl)nc2c1C(=CF)CCC2,True,4.452620000000002,1.708520000000001,False
3.0,ESOL,14,0.34654998779296875,15,CC1=CC(=O)c2ccccc2C1=O,2.0119000000000002,CSC=C1C(=O)C=Cc2cc(Cl)ccc21,True,3.639800000000002,1.6279000000000017,False
3.0,ESOL,14,0.34654998779296875,16,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1.5170199999999998,CCOC=CC(=O)NC(OC=COC)=C(C)C=COCC,True,2.5687000000000006,1.0516800000000008,False
3.0,ESOL,14,0.34654998779296875,17,Cc1cccc2c1Cc1ccccc1-2,3.566220000000002,CC(=CC=CCl)C1c2ccccc2CC1C,True,4.661200000000004,1.0949800000000014,False
3.0,ESOL,14,0.34654998779296875,18,Nc1cnn(-c2ccccc2)c(=O)c1Br,1.5772000000000002,CC=NN(C(=O)C=O)c1cccc(Br)c1,True,1.9867,0.40949999999999975,False
3.0,ESOL,14,0.34654998779296875,19,Cc1cccc2c1ccc1ccccc12,4.301420000000003,ClC=C1C=CC(C=Cc2cccc3ccccc23)=C1,True,5.471900000000004,1.1704800000000013,False
3.0,ESOL,14,0.34654998779296875,20,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,1.6708799999999997,CC(C)Nc1nc(Br)nc(N(C)C)n1,True,1.5204,-0.15047999999999973,False
3.0,ESOL,14,0.34654998779296875,21,C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,1.6835999999999995,CC(=O)CN1C(=O)C(C(C)C)NC(=O)C1CC(C)C,True,0.9730999999999994,-0.7105000000000001,False
3.0,ESOL,14,0.34654998779296875,22,CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,3.1887000000000016,CC(C)c1nc(SC(C)C(C)O)n(Br)n1,True,2.420900000000001,-0.7678000000000007,False
3.0,ESOL,14,0.34654998779296875,23,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,2.1218000000000004,CCOC(=O)C(C)OC(=O)C(SC(=O)OCCCN)C(C)C,True,1.7244,-0.3974000000000004,False
3.0,ESOL,14,0.34654998779296875,24,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,5.763040000000005,Clc1cccc(C=CC=Cc2cccc3ccccc23)c1,True,6.219800000000005,0.45676000000000005,False
3.0,ESOL,14,0.34654998779296875,25,CCN1c2ncccc2C(=O)Nc2c(C)cc(C)nc21,2.817140000000001,Cc1ccnc2c1c(=O)[nH]c1c(Br)cccc12,True,3.147220000000001,0.3300799999999997,False
3.0,ESOL,14,0.34654998779296875,26,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,3.6038000000000023,CCOC(=O)Nc1ccc(Oc2c(C)cccc2OCC)cc1,True,4.754420000000004,1.1506200000000018,False
3.0,ESOL,14,0.34654998779296875,27,CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,4.515300000000004,CC(=O)CCC1CCC2CC3(C)CCCC4(C1)C2CCCC34,True,5.768500000000006,1.2532000000000014,False
3.0,ESOL,14,0.34654998779296875,28,CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,5.279700000000005,CCCCCC1CCCC(C)(C)CC2=NOC3=C1C2=CC(C(C)C)C=C3C(C)=O,True,7.151000000000008,1.8713000000000024,False
3.0,ESOL,14,0.34654998779296875,29,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,2.218100000000003,CCCCOC(=O)C(COC1CC(C)CC(C)(O)C1)C1CCC(O)CC1,True,3.4532000000000025,1.2350999999999996,False
3.0,FreeSolv,14,0.34654998779296875,30,CO,-0.3915,OCCSc1cc(Br)c[nH]1,True,1.8615999999999997,2.2531,False
3.0,FreeSolv,14,0.34654998779296875,31,CCCC,1.8064,FC(Cl)C(Cl)=CCl,True,2.8398000000000003,1.0334000000000003,False
3.0,FreeSolv,14,0.34654998779296875,32,C#CCC,1.0295999999999998,C=C(C)CCSc1nc(C)c(Cl)c(C)c1Br,True,5.172640000000003,4.143040000000003,False
3.0,FreeSolv,14,0.34654998779296875,33,CN(C)C,0.17779999999999996,CCN(CC)C1C=C(N)CC=C1Br,True,2.2218999999999998,2.0441,False
3.0,FreeSolv,14,0.34654998779296875,34,C=CC(=C)C,1.7485,FC(Cl)Cl,True,1.7171,-0.03139999999999987,False
3.0,FreeSolv,14,0.34654998779296875,35,CCCCO,0.7787999999999999,CCCCSCCOCC(F)(F)F,True,3.098600000000002,2.319800000000002,False
3.0,FreeSolv,14,0.34654998779296875,36,CCC(O)CC,1.1673,CC(C)CC1(O)C=C(Cl)C(Cl)=C1Br,True,3.7452000000000014,2.5779000000000014,False
3.0,FreeSolv,14,0.34654998779296875,37,CCCOC=O,0.5694,CCC1CC(C)=C(Cl)C(Br)=CO1,True,3.934400000000003,3.365000000000003,False
3.0,FreeSolv,14,0.34654998779296875,38,C1CCOCC1,1.1869,CC1CCCC(C(=O)N2CCCOC(CBr)CC2)O1,True,2.3465000000000007,1.1596000000000006,False
3.0,FreeSolv,14,0.34654998779296875,39,C1=CC=CCC=C1,2.0587,CC(=CCBr)C1=CCC=CC1S,True,3.512300000000002,1.453600000000002,False
3.0,FreeSolv,14,0.34654998779296875,40,CCCC(=O)OC,0.9595,CCC1(C(=O)OC)C=C(Cl)C(Cl)=C1Cl,True,3.381300000000002,2.421800000000002,False
3.0,FreeSolv,14,0.34654998779296875,41,CC(=O)OC(C)C,0.9579,CCC(C)(C)C(=O)C1=CCC=C(Br)S1,True,4.248800000000003,3.290900000000003,False
3.0,FreeSolv,14,0.34654998779296875,42,CCCCCCC,2.976700000000002,CC(F)(Cl)CCl,True,2.1497,-0.8270000000000017,False
3.0,FreeSolv,14,0.34654998779296875,43,CCCCO[N+](=O)[O-],0.9948,CSc1ncc(Br)cc1Br,True,3.328500000000001,2.3337000000000008,False
3.0,FreeSolv,14,0.34654998779296875,44,Cc1ccccc1C,2.30344,Clc1ccccc1-c1cccc(Cl)c1Cl,True,5.313800000000001,3.0103600000000013,False
3.0,FreeSolv,14,0.34654998779296875,45,Oc1ccccc1Cl,2.0456000000000003,Oc1c(F)ccc(Cl)c1-c1cccc(Br)c1,True,4.614200000000001,2.568600000000001,False
3.0,FreeSolv,14,0.34654998779296875,46,Oc1ccc(Cl)cc1,2.0456,Cc1ccc(-c2ccc(O)cc2Br)c(Cl)c1,True,4.783520000000003,2.737920000000003,False
3.0,FreeSolv,14,0.34654998779296875,47,COc1cccc(O)c1,1.4007999999999998,COc1cc(Cl)c(OC)c(C)c1-c1cccc(O)c1,True,4.038220000000003,2.6374200000000028,False
3.0,FreeSolv,14,0.34654998779296875,48,Cc1cccc(C)c1O,2.00904,Oc1ccccc1-c1cc(Cl)c(Cl)cc1F,True,4.505100000000001,2.4960600000000013,False
3.0,FreeSolv,14,0.34654998779296875,49,O=Cc1ccc(O)cc1,1.2047,COc1cc(Br)c(C(=O)c2ccccc2)cc1OC,True,3.697300000000003,2.492600000000003,False
3.0,FreeSolv,14,0.34654998779296875,50,c1ccc2c(c1)CCC2,2.1753,CCCC1CCc2cc(CBr)ccc21,True,4.411400000000004,2.236100000000004,False
3.0,FreeSolv,14,0.34654998779296875,51,O=[N+]([O-])c1cccc(O)c1,1.3004,CC(S)=C(C)C(=O)Nc1c(C)cc(O)cc1Cl,True,3.5162200000000015,2.2158200000000017,False
3.0,FreeSolv,14,0.34654998779296875,52,COC(=O)c1ccccc1,1.4732,C=C(C=CC=CC(=O)OC)c1cc(C)c(C)cc1Cl,True,4.255440000000004,2.7822400000000034,False
3.0,FreeSolv,14,0.34654998779296875,53,CC(C)=CCC/C(C)=C\CO,2.6714000000000016,CCCC1=C(C)C(Cl)(CC)C=C1Br,True,4.783000000000003,2.1116000000000015,False
3.0,FreeSolv,14,0.34654998779296875,54,CCCCCCc1ccccc1,3.809400000000003,FC(Cl)Cl,True,1.7171,-2.0923000000000025,False
3.0,FreeSolv,14,0.34654998779296875,55,c1cc2c3c(cccc3c1)CC2,2.9384000000000006,Brc1cc2ccccccc1cc2,True,4.164500000000002,1.2261000000000015,False
3.0,FreeSolv,14,0.34654998779296875,56,CCCCOC(=O)c1ccc(O)cc1,2.349100000000001,CCCCOc1cc(C)c(O)cc1Br,True,3.6420200000000023,1.2929200000000014,False
3.0,FreeSolv,14,0.34654998779296875,57,CNC(=O)Oc1cccc2ccccc12,2.5580000000000007,CC(=O)Nc1cccc2c(Br)cccc12,True,3.5607000000000015,1.0027000000000008,False
3.0,FreeSolv,14,0.34654998779296875,58,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,6.198200000000001,ClCl,True,1.379,-4.8192,False
3.0,FreeSolv,14,0.34654998779296875,59,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],4.148200000000004,CC(C)CCN(CC1CC1)C(=O)c1cc(NS(C)(=O)=O)ccc1F,True,3.0955000000000013,-1.0527000000000024,False
3.0,Lipophilicity,14,0.34654998779296875,60,CCCC1CCCCC(N)=N1,2.0863,CCCCC(C)C1CCCCC1CN=C(C)O,True,4.595500000000004,2.509200000000004,False
3.0,Lipophilicity,14,0.34654998779296875,61,O=c1c2ccccc2[se]n1-c1ccccc1,2.0477,CC=CC=C(C=O)Nc1ccccc1C(C)=N,True,3.145170000000001,1.0974700000000013,False
3.0,Lipophilicity,14,0.34654998779296875,62,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,1.4230200000000002,CCn1cc(C(=O)OC)c(=O)c2cc(C)cnc21,True,1.51142,0.08839999999999981,False
3.0,Lipophilicity,14,0.34654998779296875,63,O=C1Nc2ccccc2B(O)N1c1ccccc1,1.4262,O=c1[nH]c2cccc(Br)c2n1-c1ccccc1O,True,2.7869000000000006,1.3607000000000007,False
3.0,Lipophilicity,14,0.34654998779296875,64,CCN(CC)c1ccc2cc(C(C)=O)c(=O)oc2c1,2.841800000000001,CC(=O)c1cc2cc(Br)cc(C)c2oc1=O,True,3.0665200000000015,0.22472000000000047,False
3.0,Lipophilicity,14,0.34654998779296875,65,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,3.4780000000000024,Cc1ccc(C)c(C(O)C(=O)OC2CCCC(C(F)(F)F)C2)c1,True,4.001140000000003,0.5231400000000006,False
3.0,Lipophilicity,14,0.34654998779296875,66,CCn1c2ccccc2c2cc(NC(=O)C(C)C)ccc21,4.408900000000004,Cc1cc2cc(c1)N(C)c1ccc(NC(=O)C(C)(C)C)cc1-2,True,4.727920000000004,0.3190200000000001,False
3.0,Lipophilicity,14,0.34654998779296875,67,N#Cc1nc(Nc2ccccc2)c(N)c(N2CCOCC2)n1,1.5106799999999998,CC1NC(Nc2ccccc2)=NC(N2CCOCC2)=C1N,True,0.9061999999999999,-0.6044799999999999,False
3.0,Lipophilicity,14,0.34654998779296875,68,O=C(O)CCC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1,2.3689,CC(=O)NCCC1(C)C=NC(C2=CC=C(C)S2=N)O1,True,1.8803699999999999,-0.48853000000000013,False
3.0,Lipophilicity,14,0.34654998779296875,69,CN1C(=O)CC(C)(CCc2cccc(-c3ccccc3)c2)N=C1N,3.221700000000001,Cc1ccccc1CCC(C)N1C(=O)CC(c2ccccc2)N=C1N,True,3.604420000000002,0.38272000000000084,False
3.0,Lipophilicity,14,0.34654998779296875,70,C[C@H]1O[C@@H](n2cnc3c(N)nc(OC4CCOC4)nc32)[C@H](O)[C@@H]1O,-0.7846999999999997,CCOCCC1=NC2=C(CO)OC(C=CN=CNC)=NC2N1,True,0.13479999999999964,0.9194999999999993,False
3.0,Lipophilicity,14,0.34654998779296875,71,CCC[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,3.5337000000000014,CCCNc1nc(SCc2cccc(C)c2)nc2sc(N)nc12,True,4.091120000000002,0.5574200000000005,False
3.0,Lipophilicity,14,0.34654998779296875,72,Nc1nc(NCc2ccccc2)nc2c1nc(O)n2Cc1ccccc1,2.7745000000000006,COC=C1C=CC(CNc2nc(N)nc3c2nc(C)n3Cc2ccccc2)=C1,True,3.2036200000000017,0.42912000000000106,False
3.0,Lipophilicity,14,0.34654998779296875,73,C[C@H](Nc1ncc(F)c(Nc2cc(N(C)C)[nH]n2)n1)c1ncc(F)cn1,2.2505999999999995,CSc1ccc(Nc2cc(NC(C)c3ncnc(N(C)C)n3)[nH]n2)nc1,True,2.6943,0.44370000000000065,False
3.0,Lipophilicity,14,0.34654998779296875,74,OC1(c2ccc(F)cc2)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,2.770200000000001,CC(C)c1nncccc(N2CCC(O)(c3ccc(Cl)cc3)CC2)n[nH]1,True,3.5889000000000015,0.8187000000000006,False
3.0,Lipophilicity,14,0.34654998779296875,75,CCCc1c(OCc2ccc(-c3nn[nH]n3)cc2OC)ccc(C(C)=O)c1O,3.3150000000000017,CC(C)CC(=O)Nc1cc(OCc2cccc(-c3nn[nH]n3)c2)ccc1F,True,3.5694000000000017,0.25439999999999996,False
3.0,Lipophilicity,14,0.34654998779296875,76,CC(=O)Nc1cc2c(ccn2-c2cc(NC3CC3)n3ncc(C#N)c3n2)cc1C,3.386000000000002,CCOC=CC1=Cc2cc(C)nn2C2=Cc3cn(c(CC#N)n3)CC2=N1,True,2.8115000000000006,-0.5745000000000013,False
3.0,Lipophilicity,14,0.34654998779296875,77,Cc1ccc2c(c1)c(-c1ccnc3c(S(C)(=O)=O)cccc13)c(C)n2CC(=O)O,3.9614400000000014,C=CC1=CC=CC=CC(N)=CN(C(C)=C(C)SC=CC=COC)CCCO1,True,5.349500000000005,1.3880600000000038,False
3.0,Lipophilicity,14,0.34654998779296875,78,FC(F)(F)c1cc(COCC(c2ccccc2)N2CCNCC2)cc(C(F)(F)F)c1,4.887300000000004,ClCl,True,1.379,-3.508300000000004,False
3.0,Lipophilicity,14,0.34654998779296875,79,CNC(=O)C[C@H](Nc1ncc(Cl)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cc1,3.9025000000000016,NC(N=CNC1=CCCON=C1)(C1CC1)C(Cl)Nc1ccccc1,True,2.6363000000000003,-1.2662000000000013,False
3.0,Lipophilicity,14,0.34654998779296875,80,COc1cc2nnc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,2.5109000000000004,N#Cc1c(Cl)cccc1N1CCN(c2c(O)nnc3c(F)cccc23)CC1,True,3.326180000000001,0.8152800000000004,False
3.0,Lipophilicity,14,0.34654998779296875,81,O=C(O)C(c1ccccc1)N1CCO[C@@H](CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)C1,4.363300000000003,FC(F)(F)c1ccc(OCC2CCN(C(Cl)c3ccccc3)CC2)cc1,True,5.733800000000005,1.3705000000000016,False
3.0,Lipophilicity,14,0.34654998779296875,82,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC,3.358100000000002,COC1CCCN(C(=O)c2ccc(SC(C)C)cc2)CC1c1ccccc1,True,5.221900000000005,1.863800000000003,False
3.0,Lipophilicity,14,0.34654998779296875,83,O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccn1,4.483200000000004,Cc1c(F)cccc1C(=O)NC1C=CC=CCCCOc2ccccc2C1,True,4.760220000000004,0.27702000000000027,False
3.0,Lipophilicity,14,0.34654998779296875,84,CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)nc1,4.152020000000003,CCCCN(Cc1cccc(F)c1)C(=O)C=CN=C1CN=C2C(=O)NC=CC12,True,2.6234,-1.5286200000000028,False
3.0,Lipophilicity,14,0.34654998779296875,85,Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)c3c(F)cccc23)CC1,3.2631200000000016,CC=CC(C)=C(C)C(=O)NCCC(C)CC(O)c1c[nH]c2cc(Cl)ccc12,True,5.299700000000006,2.0365800000000043,False
3.0,Lipophilicity,14,0.34654998779296875,86,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,4.800000000000003,O=c1[nH]c(=O)c(C(CNCCc2ccccc2C(F)(F)F)C(F)F)cs1,True,2.996400000000002,-1.8036000000000012,False
3.0,Lipophilicity,14,0.34654998779296875,87,COCc1ccoc1C(=O)N(c1ccc(OC)cc1OC)C(C(=O)NC[C@@H](C)O)c1ccccc1F,3.4674000000000023,C#CN(C(COC)c1ccccc1CC)C(C(=O)OCC)c1cccc(F)c1,True,4.272700000000004,0.8053000000000017,False
3.0,Lipophilicity,14,0.34654998779296875,88,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)OCc2ccncc2)c1=O)C(=O)C(F)(F)F,3.9312000000000022,C=C(N=CC=C(C)CC(=O)Nc1ccc(C(F)(F)F)n1CC)c1ccccc1,True,5.5434000000000045,1.6122000000000023,False
3.0,Lipophilicity,14,0.34654998779296875,89,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,8.833200000000007,COc1c(Cl)cccc1S(=O)(=O)NCC(C)(C)CN1CCOCC1,True,1.9852999999999996,-6.847900000000007,False
3.0,ESOL,19,1.2959600001573564,0,ICI,1.8139,CCCC(C)CC(C)CC(CBr)C(C)(Cl)CCC(C)(C)C,True,7.673800000000008,5.859900000000008,False
3.0,ESOL,19,1.2959600001573564,1,C=CC(C)C,1.8284,FCl,True,1.1097000000000001,-0.7186999999999999,False
3.0,ESOL,19,1.2959600001573564,2,CCCCCCl,2.415400000000001,CCCCCC(C)(CBr)CCCCCCC(C)C,True,6.964500000000006,4.5491000000000055,False
3.0,ESOL,19,1.2959600001573564,3,C=CCCC=C,2.1386000000000003,ClCl,True,1.379,-0.7596000000000003,False
3.0,ESOL,19,1.2959600001573564,4,O=Cc1ccco1,1.0920999999999998,O=C(CSC(CCl)C(F)(F)F)C1OC(F)=C1c1ccco1,True,3.7885000000000026,2.696400000000003,False
3.0,ESOL,19,1.2959600001573564,5,CCCOCCC,1.823,CC(CC(C)(C)C)SC1=CCCC1,True,4.612100000000004,2.7891000000000044,False
3.0,ESOL,19,1.2959600001573564,6,Nc1ccccc1O,0.9743999999999999,Clc1ccccc1Nc1c(Cl)cccc1Cl,True,5.390400000000001,4.416000000000001,False
3.0,ESOL,19,1.2959600001573564,7,CCc1ccccn1,1.644,ClC(Cl)(Cl)Cl,True,2.5529,0.9089000000000003,False
3.0,ESOL,19,1.2959600001573564,8,O=c1cc[nH]c(=O)[nH]1,-0.9368000000000001,CC(Cl)(CCCSC=CNC=O)C(F)(F)F,True,3.2768000000000015,4.213600000000001,False
3.0,ESOL,19,1.2959600001573564,9,CN(C)c1ccccc1,1.7526,ClCl,True,1.379,-0.37359999999999993,False
3.0,ESOL,19,1.2959600001573564,10,Cn1ccc(=O)[nH]c1=O,-0.9264000000000001,CCC(CC)Sc1cc(Br)ccc1N(C)C=O,True,4.322400000000004,5.248800000000004,False
3.0,ESOL,19,1.2959600001573564,11,C1CCC2CCCCC2C1,3.3668000000000022,ClC(Cl)(Cl)Cl,True,2.5529,-0.8139000000000021,False
3.0,ESOL,19,1.2959600001573564,12,Cc1ccccc1C(C)C,3.118420000000002,ClCl,True,1.379,-1.7394200000000022,False
3.0,ESOL,19,1.2959600001573564,13,Brc1ccc2ccccc2c1,3.6023000000000014,ClCl,True,1.379,-2.2233000000000014,False
3.0,ESOL,19,1.2959600001573564,14,CC12CCC(CC1)C(C)(C)O2,2.7441000000000013,CC1(SC2CC2)CCCC1(Cl)Cl,True,3.9985000000000026,1.2544000000000013,False
3.0,ESOL,19,1.2959600001573564,15,CC1=CC(=O)c2ccccc2C1=O,2.0119000000000002,O=CC=C(Cl)C=C(SC(F)(F)F)C(Cl)Cl,True,4.248600000000001,2.2367000000000004,False
3.0,ESOL,19,1.2959600001573564,16,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1.5170199999999998,O=C(Cl)Nc1cccc(C(F)(F)F)c1,True,3.4761000000000006,1.9590800000000008,False
3.0,ESOL,19,1.2959600001573564,17,Cc1cccc2c1Cc1ccccc1-2,3.566220000000002,Clc1ccc(N=CCc2ccccc2Cl)c(Cl)c1,True,5.591800000000002,2.0255799999999997,False
3.0,ESOL,19,1.2959600001573564,18,Nc1cnn(-c2ccccc2)c(=O)c1Br,1.5772000000000002,CC(C)(C)Cc1nn(-c2ccccc2)c(=O)cc1Br,True,3.5836000000000023,2.006400000000002,False
3.0,ESOL,19,1.2959600001573564,19,Cc1cccc2c1ccc1ccccc12,4.301420000000003,ClCl,True,1.379,-2.922420000000003,False
3.0,ESOL,19,1.2959600001573564,20,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,1.6708799999999997,CCCC(C)(C)Nc1nc(NC(C)C)nc(C(C)C)n1,True,3.805900000000003,2.1350200000000035,False
3.0,ESOL,19,1.2959600001573564,21,C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,1.6835999999999995,CCC(C)(C)C(=O)C1SC(CCCC(C)C)C(=O)NC1=O,True,2.9448000000000008,1.2612000000000012,False
3.0,ESOL,19,1.2959600001573564,22,CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,3.1887000000000016,CC(C)Sc1nc(C(C)C)nn1C(C)C(=O)OC(C)(C)C,True,3.804700000000003,0.6160000000000014,False
3.0,ESOL,19,1.2959600001573564,23,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,2.1218000000000004,COC(=O)CCC(NC(=O)COC(C)C)SCCC(C)C,True,2.5862,0.4643999999999995,False
3.0,ESOL,19,1.2959600001573564,24,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,5.763040000000005,ClCl,True,1.379,-4.384040000000004,False
3.0,ESOL,19,1.2959600001573564,25,CCN1c2ncccc2C(=O)Nc2c(C)cc(C)nc21,2.817140000000001,CCCCCN1C(=O)c2ccc(C)nc2NC1c1c(C)cc(C)nc1C,True,4.466980000000004,1.6498400000000029,False
3.0,ESOL,19,1.2959600001573564,26,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,3.6038000000000023,ClBr,True,1.5351,-2.0687000000000024,False
3.0,ESOL,19,1.2959600001573564,27,CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,4.515300000000004,CC1C(C(F)(F)F)CCCC2CCCCC21C(=O)N1CCCOCCC1,True,4.800500000000004,0.2851999999999997,False
3.0,ESOL,19,1.2959600001573564,28,CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,5.279700000000005,CCCCCCCCC1CCCC23CCCCCCCCC4CCC2CC4CCCCCC2CCCC4C=C(CC(C)CC)C=C5C4=CC(SC(C)C)=CC5CC(C)(C)C3C21C,True,19.99389999999999,14.714199999999984,False
3.0,ESOL,19,1.2959600001573564,29,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,2.218100000000003,C=CCCCC1(OCC(=O)NC(C)COC(C)CCC(=C)C)CCCCC1,True,5.328300000000006,3.110200000000003,False
3.0,FreeSolv,19,1.2959600001573564,30,CO,-0.3915,FC(Cl)Br,True,1.8732,2.2647,False
